Reward,Demand_Satisfaction_Pct,Total_Deficit_Tonnes,Total_Surplus_Tonnes,Export_Revenue_EUR,Import_Cost_EUR,Net_Economic_EUR,Land_Utilization_Pct,Crop_Diversity_Index,Adverse_Weather_Ratio,Model,Seed
802847.5063642439,33.33333333333333,21679.29426277417,250768898.3224296,80246047463.17747,5996826.753077977,80240050636.4244,33.33333333333333,2.1015654901674843,0.411214953271028,DQN,42930
824463.2260904078,33.33333333333333,22192.23468825208,257516309.72217703,82405219111.09665,6196502.055864079,82399022609.04079,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,60987
817404.4916255261,33.33333333333333,21232.72665361259,255311538.41169143,81699692291.74126,5943129.18865139,81693749162.55261,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,38145
817727.2190075205,33.33333333333333,21226.45911635411,255413549.64635572,81732335886.83383,5913986.081792433,81726421900.75204,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,81216
818459.6968048953,33.33333333333333,20670.429816620184,255638721.27780676,81804390808.89816,5721128.408634976,81798669680.48953,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,5946
814418.0127261868,33.33333333333333,20949.90209107818,254375769.50050724,81400246240.16232,5744967.543645901,81394501272.61868,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,58351
824221.4712323921,33.33333333333333,21628.816571154995,257438335.8191017,82380267462.11255,6020338.873340818,82374247123.23921,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,71044
822402.7781121497,33.33333333333333,20658.929662958784,256869291.3930839,82198173245.78685,5795434.571877565,82192377811.21497,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,55549
818403.649426346,33.33333333333333,21559.630588828266,255621309.09427094,81798818910.1667,5953967.5321111595,81792864942.6346,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,66481
817516.2353533683,33.33333333333333,20807.64005576994,255347719.4987523,81711270239.60074,5746704.263899086,81705523535.33684,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,61904
827822.0844896868,33.33333333333333,21130.25804777693,258561395.61291307,82739646596.13219,5938147.1635137135,82733708448.96867,33.33333333333333,2.1015654901674843,0.2336448598130841,DQN,16446
818358.3988725988,33.33333333333333,21704.593966456076,255611165.88562608,81795573083.40034,6033196.140473036,81789539887.25987,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,78935
810419.001001225,33.33333333333333,20618.21930078844,253128587.06336042,81001147860.27533,5747760.152834173,80995400100.1225,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,26858
821044.3362774008,33.33333333333333,21191.34681579285,256445172.97554898,82062455352.17567,5921724.435597291,82056533627.74008,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,17807
820874.5130511749,33.33333333333333,21378.794853373096,256389816.30267656,82044741216.8565,5989911.739019034,82038751305.1175,33.33333333333333,2.1015654901674843,0.22429906542056074,DQN,54691
813500.0404888234,33.33333333333333,21354.524344464946,254090460.60402986,81308947393.28955,5843344.407214254,81303104048.88234,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,63526
823384.6257649037,33.33333333333333,19899.16698671933,257175149.92834234,82296047977.06955,5485400.579184482,82290562576.49037,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,37676
814878.5540958354,33.33333333333333,21718.31176685261,254519962.45455334,81446387985.45706,6032575.873517942,81440355409.58354,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,6052
811080.450218782,33.33333333333333,20127.850712972104,253337151.2443454,81067888398.19052,5543376.312326513,81062345021.87819,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,99792
822580.6664038289,33.33333333333333,21471.239971924955,256925377.63017216,82216120841.65509,5954201.272205209,82210166640.38289,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,81302
808397.1475873583,33.33333333333333,21092.33595992717,252494596.2025535,80798270784.81712,5856026.081292154,80792414758.73582,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,49647
822134.6953416164,33.33333333333333,20257.222639197043,256783799.44119287,82170815821.18172,5646287.02008355,82165169534.16164,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,34940
825390.030416275,33.33333333333333,20948.837431811935,257801730.92908847,82496553897.30832,5850855.680821942,82490703041.6275,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,88222
804120.3739951333,33.33333333333333,21794.64825554922,251160067.18048525,80371221497.75528,6084098.241947548,80365137399.51334,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,35475
816984.2995275145,33.33333333333333,19619.0182026689,255178817.64138857,81657221645.24434,5491692.492888791,81651729952.75145,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,20461
810736.6407641161,33.33333333333333,21039.20681667236,253232848.32195917,81034511463.02693,5947386.615328429,81028564076.4116,33.33333333333333,2.1015654901674843,0.3925233644859813,DQN,25212
823161.3406382102,33.33333333333333,20295.856475281573,257104634.15878418,82273482930.81094,5648866.98992762,82267834063.82101,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,55622
821058.2689350016,33.33333333333333,20421.090150493466,256449311.1653886,82063779572.92436,5652679.424211317,82058126893.50015,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,74691
814111.5589874967,33.33333333333333,21302.287605320766,254281699.86046425,81370143955.34856,5888056.5988886105,81364255898.74966,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,32179
811933.5040677794,33.33333333333333,20545.90259853066,253602956.8806737,81152946201.81558,5695795.037645743,81147250406.77794,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,19304
809747.862921954,33.33333333333333,21218.183304035367,252919357.1045381,80934194273.4522,5907981.256782887,80928286292.1954,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,93450
818274.9695759369,33.33333333333333,21569.397166224568,255581024.35039827,81785927792.12744,5930834.533757323,81779996957.59369,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,9685
805241.8414669753,33.33333333333333,19800.530489681994,251511153.99592394,80483569278.69566,5485131.998137804,80478084146.69753,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,55118
818475.1355152718,33.33333333333333,21707.52549537403,255641462.61233866,81805268035.94836,6054484.421184216,81799213551.52718,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,17766
809702.0087401414,33.33333333333333,20897.57962075174,252906073.69005483,80929943580.81755,5842706.803402823,80924100874.01414,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,65394
816169.0422281337,33.33333333333333,20926.619031462076,254924536.24674743,81575851598.95918,5847376.145817494,81570004222.81337,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,37513
816677.6529507793,33.33333333333333,21712.263902687348,255084790.7358381,81627133035.46819,6067740.390256094,81621065295.07793,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,7602
816201.4620751628,33.33333333333333,21249.9976699521,254930520.87492463,81577766679.97588,5920472.459588373,81571846207.51628,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,16737
814456.846509195,33.33333333333333,20060.976171679944,254388628.89889973,81404361247.64792,5576596.728403765,81398784650.91951,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,48768
810400.277361664,33.33333333333333,21853.79371395387,253126130.2690161,81000361686.08514,6033949.9187496295,80994327736.1664,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,14467
826228.49598898,33.33333333333333,21690.233813373834,258063928.47430152,82580457111.77649,6107512.878471422,82574349598.89801,33.33333333333333,2.1015654901674843,0.2336448598130841,DQN,57947
811918.3972972144,33.33333333333333,21398.832780315788,253598724.83235246,81151591946.35278,6052216.631350756,81145539729.72144,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,80067
817067.5460342689,33.33333333333333,21343.422028920704,255205121.35652888,81665638834.08923,5984230.662336417,81659654603.4269,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,29040
822199.6840666453,33.33333333333333,20469.45491236601,256808157.2964753,82178610334.8721,5741928.207569545,82172868406.66454,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,93704
807247.9472616733,33.33333333333333,21222.31722274243,252139915.64102653,80684773005.1285,5878278.961167112,80678894726.16733,33.33333333333333,2.1015654901674843,0.35514018691588783,DQN,73576
813900.7718915695,33.33333333333333,21537.28875148879,254218021.61916605,81349766918.13313,5989728.976176271,81343777189.15695,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,8535
820326.1127061396,33.33333333333333,20809.885232534103,256222818.74436584,81991301998.19707,5790727.583115962,81985511270.61395,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,46657
823826.987445307,33.33333333333333,20925.346954640674,257317579.10793197,82341625314.53824,5826570.007542111,82335798744.5307,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,55390
807768.6441032675,33.33333333333333,21484.238124337422,252303440.9262006,80737101096.38419,5936686.057431669,80731164410.32675,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,56131
822686.8735789233,33.33333333333333,20830.262709509763,256957834.57884413,82226507065.23012,5719707.337778915,82220787357.89233,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,46050
823912.1967553134,33.33333333333333,20412.759418124464,257337949.4376842,82348143820.05894,5624144.527606841,82342519675.53134,33.33333333333333,2.1015654901674843,0.22429906542056074,DQN,36093
821007.0059676175,33.33333333333333,21041.878430194454,256433396.17408293,82058686775.70654,5886178.944790227,82052800596.76175,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,56893
815597.0664309543,33.33333333333333,20484.888851629654,254746623.1913711,81518919421.23875,5712778.143326984,81513206643.09543,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,67650
814018.3215598103,33.33333333333333,21477.541086874506,254253335.48049644,81361067353.75887,5935197.777833628,81355132155.98103,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,84788
827997.8827639819,33.33333333333333,21552.248730337902,258613406.22642362,82756289992.45557,6001716.057368254,82750288276.3982,33.33333333333333,2.1015654901674843,0.18691588785046728,DQN,10317
824162.6587885387,33.33333333333333,21911.346345002195,257425275.27638322,82376088088.44263,6122209.588767142,82369965878.85387,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,13860
813294.1643657911,33.33333333333333,20263.406922821676,254026067.75569272,81288341681.82167,5625245.24254937,81282716436.57912,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,50622
821376.9201381906,33.33333333333333,22203.07572761864,256554823.13100693,82097543401.92221,6151388.103154872,82091392013.81906,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,42414
820155.7852638685,33.33333333333333,19768.818258082974,256167022.19697663,81973447103.03252,5568576.645659068,81967878526.38686,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,89564
814912.924273729,33.33333333333333,19546.923340707297,254527733.27872726,81448874649.19272,5482221.81981978,81443392427.3729,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,57368
819312.7542181732,33.33333333333333,19605.896028808624,255904769.54196495,81889526253.42879,5350831.611464958,81884175421.81732,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,23518
813701.0479314596,33.33333333333333,22083.399324481565,254154691.23833713,81329501196.26788,6096403.121914192,81323404793.14597,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,85034
812111.4087060041,33.33333333333333,20692.97836141628,253658867.17867154,81170837497.1749,5796626.574472249,81165040870.60042,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,86844
815835.1371559424,33.33333333333333,20611.150759087846,254819851.93650037,81542352619.68011,5738904.085884003,81536613715.59424,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,4085
797839.0348362151,33.33333333333333,20370.67686538786,249199694.1270202,79743902120.64647,5698637.02496461,79738203483.6215,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,88505
807657.1071688002,33.33333333333333,20670.507245819477,252267379.24945393,80725561359.82526,5750642.945235982,80719810716.88002,33.33333333333333,2.1015654901674843,0.35514018691588783,DQN,36367
819577.4760218444,33.33333333333333,21222.771463570985,255984900.02583387,81915168008.26685,5920406.082393158,81909247602.18445,33.33333333333333,2.1015654901674843,0.2336448598130841,DQN,23043
808122.1896772371,33.33333333333333,21477.457446643995,252410883.98589733,80771482875.48715,5963907.763437362,80765518967.72371,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,11532
803186.3774912867,33.33333333333333,20309.719764034882,250873811.3405043,80279619628.96136,5681879.83268201,80273937749.12868,33.33333333333333,2.1015654901674843,0.411214953271028,DQN,8072
823142.5323195002,33.33333333333333,19795.543463753525,257098223.15756616,82271431410.42117,5478178.471149487,82265953231.95003,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,5978
825154.2208376011,33.33333333333333,20653.087621002167,257727756.9068146,82472882210.18068,5760126.420561407,82467122083.76012,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,76441
827539.3836430595,33.33333333333333,20530.831401025505,258470951.1496312,82710704367.88199,5666003.5760312965,82705038364.30595,33.33333333333333,2.1015654901674843,0.21495327102803738,DQN,90435
825418.7803309542,33.33333333333333,21187.31114321129,257809596.66383106,82499070932.42593,5892899.330511164,82493178033.09543,33.33333333333333,2.1015654901674843,0.22429906542056074,DQN,95858
815411.8733567506,33.33333333333333,21314.143060693226,254687457.43193123,81499986378.21799,5899042.542917995,81494087335.67506,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,51026
821000.5917943211,33.33333333333333,20868.518982782076,256431606.94382825,82058114222.02504,5755042.592923826,82052359179.43211,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,25571
815750.752865292,33.33333333333333,21225.12303095345,254792705.87953973,81533665881.45271,5890594.923514971,81527775286.5292,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,88879
809032.0000455957,33.33333333333333,21550.640920912163,252695100.2739503,80862432087.6641,5932083.104520277,80856500004.55957,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,91300
824215.4862100977,33.33333333333333,19862.626383521238,257436075.4732935,82379544151.45392,5495530.444155053,82374048621.00977,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,40101
816786.1721966662,33.33333333333333,20917.624983474874,255114801.47928962,81636736473.37268,5819253.706057616,81630917219.66663,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,20816
814161.0542733981,33.33333333333333,21021.248354516138,254296477.9865492,81374872955.69574,5867528.355931167,81369005427.33981,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,83931
818245.067411223,33.33333333333333,20397.62489156948,255576381.9575533,81784442226.41705,5635485.294750234,81778806741.1223,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,35930
